211.1125	116	274	392	2.63872	4.35	30	17.16907	10	75.9	37	248	372	0.97479	2.78	15	12.80839	5	135.2125	79	26	20	1.66393	1.57	15	4.36068	5	18.1	31	8	8	0.26131	0.75	2	2.02497	2	169.4125	90	212	354	3.48178	5.99	32	23.37044	12	34.2	11	186	334	1.81785	4.42	17	19.00976	7	158.8125	74	80	50	1.10437	2.46	15	8.22634	5	23.6	5	54	30	0.55956	0.89	0	3.86566	0
262.7	104	326	438	0.90467	3.34	18	14.2448	8	147	33	306	413	0.43574	2.47	5	11.9672	5	115.7	71	20	25	0.46893	0.87	13	2.2776	3	53	11	6	9	0.19119	0.26	3	0.58856	0	168	90	232	379	2.00904	5.24	30	21.03473	10	52.3	19	212	354	1.54011	4.37	17	18.75713	7	157.4	74	100	75	1.38211	2.51	15	8.47897	5	41.7	3	80	50	0.91318	1.64	2	6.20137	2
245.7	106	312	433	1.21393	3.46	20	14.18319	10	130	35	285	408	0.90467	2.59	7	11.90559	5	115.7	71	27	25	0.30926	0.87	13	2.2776	5	36	13	7	4	0.11807	0.14	5	0.65017	2	168	90	232	379	2.12711	5.24	30	21.03473	12	52.3	19	205	354	1.81785	4.37	17	18.75713	7	157.4	74	100	75	1.10437	2.51	15	8.47897	5	41.7	3	73	50	0.79511	1.64	2	6.20137	0
230.7	107	316	432	0.91735	3.35	21	14.8507	11	115	36	296	407	0.72616	2.48	8	12.55576	5	115.7	71	20	25	0.19119	0.87	13	2.29494	6	21	14	4	3	0.01268	0.25	6	0.01734	3	168	90	232	379	2.00904	5.24	30	21.05207	13	52.3	19	212	354	1.81785	4.37	17	18.75713	7	157.4	74	100	75	1.10437	2.51	15	8.47897	5	41.7	3	80	50	0.91318	1.64	2	6.18403	1
274.7	122	341	450	0.97393	3.13	18	14.05058	8	159	51	312	425	0.78274	2.26	5	11.77298	5	115.7	71	29	25	0.19119	0.87	13	2.2776	3	50.7	29	9	4	0.06926	0.4	3	0.78278	0	168	90	241	379	2.00904	5.24	30	21.03473	10	52.3	19	212	354	1.81785	4.37	17	18.75713	7	157.4	74	109	75	1.10437	2.51	15	8.47897	5	41.7	3	80	50	0.91318	1.64	2	6.20137	2
217.7	109	312	429	1.21019	3.68	23	15.29769	13	102	38	284	402	0.90467	2.73	10	12.55576	5	115.7	71	28	27	0.30552	0.95	13	2.74193	8	8	16	8	2	0.11433	0.08	5	0.46433	3	168	90	232	379	2.12337	5.32	30	21.49906	15	52.3	19	204	352	1.81785	4.37	17	18.75713	7	157.4	74	100	75	1.10437	2.51	15	8.47897	5	41.7	3	72	48	0.79885	1.56	2	5.73704	2
265.7	154	341	450	0.90467	3.1	18	14.24175	8	150	83	312	425	0.37074	2.23	5	11.96415	5	115.7	71	29	25	0.53393	0.87	13	2.2776	3	56	10	9	4	0.19119	0.37	3	0.59161	0	168	90	241	379	2.00904	5.24	30	21.03473	10	52.3	19	212	354	1.47511	4.37	17	18.75713	7	157.4	74	109	75	1.44711	2.51	15	8.47897	5	41.7	3	80	50	0.91318	1.64	2	6.20137	2
215.7	132	312	444	1.66	3.76	28	14.7606	8	100	61	285	419	0.90467	2.73	15	12.483	5	115.7	71	27	25	0.75533	1.03	13	2.2776	3	6	32	7	10	0.19119	0.16	0	0.07276	0	168	90	232	379	2.57318	5.4	30	21.03473	10	52.3	19	205	354	1.81785	4.37	17	18.75713	7	157.4	74	100	75	1.10437	2.51	15	8.47897	5	41.7	3	73	50	0.34904	1.48	2	6.20137	2
209.7	116	312	429	2.5686	4.35	30	17.16907	10	75.9	45	266	392	0.90467	2.73	15	12.55576	5	133.8	71	46	37	1.66393	1.62	15	4.61331	5	18.1	23	20	12	0.19119	0.75	2	2.2776	2	168	90	232	379	3.48178	5.99	32	23.37044	12	34.2	19	186	342	1.81785	4.37	17	18.75713	7	157.4	74	100	75	1.10437	2.51	15	8.47897	5	23.6	3	54	38	0.55956	0.89	0	3.86566	0
263.8	101	351	454	1.25955	3.2	15	14.55145	15	149.5	49	307	419	0.03855	2.3	6	12.93823	6	114.3	52	44	35	1.221	0.9	9	1.61322	9	56.5	9	1	8	0.01055	0.3	2	0.71191	2	166.1	80	242	383	2.69611	5.34	27	21.34443	17	51.8	28	198	348	1.47511	4.44	18	19.73121	8	155.5	64	110	79	1.44711	2.44	14	7.50489	5	41.2	12	66	44	0.22611	1.54	5	5.89167	2
264.1125	104	306	413	0.97479	3.34	18	14.2448	8	147	25	274	384	0.43574	2.52	5	12.21983	5	117.1125	79	32	29	0.53905	0.82	13	2.02497	3	53	19	14	9	0.26131	0.26	3	0.58856	0	183.5125	98	265	391	2.69515	4.38	30	17.77669	10	66.4	19	233	362	2.1561	3.56	17	15.75172	7	144.7125	66	55	31	1.9981	1.6	15	4.9683	5	27.6	6	23	2	1.45905	0.78	2	2.94333	2
264.1125	104	306	413	0.97479	3.34	18	14.2448	8	147	25	274	384	0.43574	2.52	5	12.21983	5	117.1125	79	32	29	0.53905	0.82	13	2.02497	3	53	19	14	9	0.26131	0.26	3	0.58856	0	193.0125	116	280	401	2.63872	4.35	30	17.16907	10	75.9	37	248	372	2.09967	3.53	17	15.1441	7	135.2125	48	40	21	1.94167	1.57	15	4.36068	5	18.1	12	8	8	1.40262	0.75	2	2.33571	2
247.1125	106	285	408	1.28405	3.46	20	14.18319	10	130	27	267	384	0.97479	2.64	7	12.15822	5	117.1125	79	18	24	0.30926	0.82	13	2.02497	5	36	21	7	4	0.04795	0.14	5	0.65017	2	183.5125	98	251	386	2.7431	4.38	30	17.77669	12	66.4	19	233	362	2.43384	3.56	17	15.75172	7	144.7125	66	41	26	1.72036	1.6	15	4.9683	5	27.6	8	23	2	1.4111	0.78	2	2.94333	0
247.1125	106	285	408	1.28405	3.46	20	14.18319	10	130	27	267	384	0.97479	2.64	7	12.15822	5	117.1125	79	18	24	0.30926	0.82	13	2.02497	5	36	21	7	4	0.04795	0.14	5	0.65017	2	193.0125	116	266	396	2.68667	4.35	30	17.16907	12	75.9	37	248	372	2.37741	3.53	17	15.1441	7	135.2125	48	26	16	1.66393	1.57	15	4.36068	5	18.1	10	8	8	1.35467	0.75	2	2.33571	0
232.1125	107	296	407	0.98747	3.35	21	14.8507	11	115	28	274	384	0.72616	2.53	8	12.80839	5	117.1125	79	22	23	0.26131	0.82	13	2.04231	6	21	22	4	3	0.01268	0.25	6	0.01734	3	183.5125	98	255	385	2.69515	4.38	30	17.79403	13	66.4	19	233	362	2.43384	3.56	17	15.75172	7	144.7125	66	45	25	1.72036	1.6	15	4.9683	5	27.6	9	23	2	1.45905	0.78	2	2.92599	1
232.1125	107	296	407	0.98747	3.35	21	14.8507	11	115	28	274	384	0.72616	2.53	8	12.80839	5	117.1125	79	22	23	0.26131	0.82	13	2.04231	6	21	22	4	3	0.01268	0.25	6	0.01734	3	193.0125	116	270	395	2.63872	4.35	30	17.18641	13	75.9	37	248	372	2.37741	3.53	17	15.1441	7	135.2125	48	30	15	1.66393	1.57	15	4.36068	5	18.1	9	8	8	1.40262	0.75	2	2.31837	1
276.1125	122	321	425	1.04405	3.13	18	14.05058	8	159	43	274	384	0.78274	2.31	5	12.02561	5	117.1125	79	47	41	0.26131	0.82	13	2.02497	3	52.1125	37	18	20	0.06926	0.35	3	0.78278	0	183.5125	98	280	403	2.69515	4.38	30	17.77669	10	66.4	19	233	362	2.43384	3.56	17	15.75172	7	144.7125	66	70	43	1.72036	1.6	15	4.9683	5	27.6	13	23	2	1.45905	0.78	2	2.94333	2
276.1125	122	321	425	1.04405	3.13	18	14.05058	8	159	43	274	384	0.78274	2.31	5	12.02561	5	117.1125	79	47	41	0.26131	0.82	13	2.02497	3	52.1125	37	18	20	0.06926	0.35	3	0.78278	0	193.0125	116	295	413	2.63872	4.35	30	17.16907	10	75.9	37	248	372	2.37741	3.53	17	15.1441	7	135.2125	48	55	33	1.66393	1.57	15	4.36068	5	18.1	6	8	8	1.40262	0.75	2	2.33571	2
219.1125	109	284	402	1.28031	3.68	23	15.29769	13	102	30	266	382	0.97479	2.78	10	12.80839	5	117.1125	79	18	20	0.30552	0.9	13	2.4893	8	8	24	8	2	0.04421	0.08	5	0.46433	3	183.5125	98	251	382	2.73936	4.46	30	18.24102	15	66.4	19	233	362	2.43384	3.56	17	15.75172	7	144.7125	66	41	22	1.72036	1.6	15	4.9683	5	27.6	11	23	2	1.41484	0.7	2	2.479	2
219.1125	109	284	402	1.28031	3.68	23	15.29769	13	102	30	266	382	0.97479	2.78	10	12.80839	5	117.1125	79	18	20	0.30552	0.9	13	2.4893	8	8	24	8	2	0.04421	0.08	5	0.46433	3	193.0125	116	266	392	2.68293	4.43	30	17.6334	15	75.9	37	248	372	2.37741	3.53	17	15.1441	7	135.2125	48	26	12	1.66393	1.57	15	4.36068	5	18.1	7	8	8	1.35841	0.67	2	1.87138	2
267.1125	154	321	425	0.97479	3.1	18	14.24175	8	150	75	274	384	0.37074	2.28	5	12.21678	5	117.1125	79	47	41	0.60405	0.82	13	2.02497	3	56	10	18	20	0.26131	0.32	3	0.59161	0	183.5125	98	280	403	2.69515	4.38	30	17.77669	10	66.4	19	233	362	2.0911	3.56	17	15.75172	7	144.7125	66	70	43	2.0631	1.6	15	4.9683	5	27.6	13	23	2	1.45905	0.78	2	2.94333	2
267.1125	154	321	425	0.97479	3.1	18	14.24175	8	150	75	274	384	0.37074	2.28	5	12.21678	5	117.1125	79	47	41	0.60405	0.82	13	2.02497	3	56	10	18	20	0.26131	0.32	3	0.59161	0	193.0125	116	295	413	2.63872	4.35	30	17.16907	10	75.9	37	248	372	2.03467	3.53	17	15.1441	7	135.2125	48	55	33	2.00667	1.57	15	4.36068	5	18.1	31	8	8	1.40262	0.75	2	2.33571	2
217.1125	132	285	419	1.73012	3.76	28	14.7606	8	100	53	267	384	0.97479	2.78	15	12.73563	5	117.1125	79	18	35	0.75533	0.98	13	2.02497	3	6	32	7	15	0.26131	0.16	0	0.07276	0	183.5125	98	251	397	3.18917	4.54	30	17.77669	10	66.4	19	233	362	2.43384	3.56	17	15.75172	7	144.7125	66	41	37	1.72036	1.6	15	4.9683	5	27.6	13	23	2	0.96503	0.62	2	2.94333	2
217.1125	132	285	419	1.73012	3.76	28	14.7606	8	100	53	267	384	0.97479	2.78	15	12.73563	5	117.1125	79	18	35	0.75533	0.98	13	2.02497	3	6	32	7	15	0.26131	0.16	0	0.07276	0	193.0125	116	266	407	3.13274	4.51	30	17.16907	10	75.9	37	248	372	2.37741	3.53	17	15.1441	7	135.2125	48	26	27	1.66393	1.57	15	4.36068	5	18.1	16	8	8	0.9086	0.59	2	2.33571	2
211.1125	98	274	384	2.69515	4.38	30	17.77668	10	66.4	19	233	362	0.97479	2.78	15	12.80839	5	144.7125	79	41	22	1.72036	1.6	15	4.96829	5	27.6	13	18	2	0.26131	0.78	2	2.02497	2	183.5125	98	251	382	4.1542	5.16	32	20.72001	12	38.8	19	210	360	2.43384	3.56	17	15.75172	7	144.7125	66	41	22	1.72036	1.6	15	4.9683	5	0	0	0	0	4.00E-06	0	0	1.00E-05	0
211.1125	98	274	384	2.69515	4.38	30	17.77668	10	66.4	19	233	362	0.97479	2.78	15	12.80839	5	144.7125	79	41	22	1.72036	1.6	15	4.96829	5	27.6	13	18	2	0.26131	0.78	2	2.02497	2	193.0125	116	266	392	4.09777	5.13	32	20.11239	12	48.3	37	225	370	2.37741	3.53	17	15.1441	7	135.2125	48	26	12	1.66393	1.57	15	4.36068	5	9.5	18	8	8	0.05643	0.03	0	0.60761	0
211.1125	116	274	392	2.63872	4.35	30	17.16907	10	75.9	37	248	372	0.97479	2.78	15	12.80839	5	135.2125	79	26	20	1.66393	1.57	15	4.36068	5	18.1	31	8	8	0.26131	0.75	2	2.02497	2	183.5125	98	251	382	4.09777	5.13	32	20.1124	12	48.3	19	225	362	2.43384	3.56	17	15.75172	7	144.7125	66	41	22	1.72036	1.6	15	4.9683	5	9.5	13	15	2	0.05643	0.03	0	0.60762	0
211.1125	116	274	392	2.63872	4.35	30	17.16907	10	75.9	37	248	372	0.97479	2.78	15	12.80839	5	135.2125	79	26	20	1.66393	1.57	15	4.36068	5	18.1	31	8	8	0.26131	0.75	2	2.02497	2	193.0125	116	266	392	4.04134	5.1	32	19.50478	12	57.8	37	240	372	2.37741	3.53	17	15.1441	7	135.2125	48	26	12	1.66393	1.57	15	4.36068	5	0	0	0	0	0	0	0	0	0
262.7	104	326	438	0.90467	3.34	18	14.2448	8	147	33	306	413	0.43574	2.47	5	11.9672	5	115.7	71	20	25	0.46893	0.87	13	2.2776	3	53	11	6	9	0.19119	0.26	3	0.58856	0	182.1	98	271	407	2.62503	4.38	30	17.77669	10	66.4	27	251	382	2.1561	3.51	17	15.49909	7	143.3	66	61	47	1.9981	1.65	15	5.22093	5	27.6	5	41	22	1.52917	0.78	2	2.94333	2
245.7	106	312	433	1.21393	3.46	20	14.18319	10	130	35	285	408	0.90467	2.59	7	11.90559	5	115.7	71	27	25	0.30926	0.87	13	2.2776	5	36	13	7	4	0.11807	0.14	5	0.65017	2	182.1	98	271	407	2.7431	4.38	30	17.77669	12	66.4	27	244	382	2.43384	3.51	17	15.49909	7	143.3	66	61	47	1.72036	1.65	15	5.22093	5	27.6	5	34	22	1.4111	0.78	2	2.94333	0
230.7	107	316	432	0.91735	3.35	21	14.8507	11	115	36	296	407	0.72616	2.48	8	12.55576	5	115.7	71	20	25	0.19119	0.87	13	2.29494	6	21	14	4	3	0.01268	0.25	6	0.01734	3	182.1	98	271	407	2.62503	4.38	30	17.79403	13	66.4	27	251	382	2.43384	3.51	17	15.49909	7	143.3	66	61	47	1.72036	1.65	15	5.22093	5	27.6	5	41	22	1.52917	0.78	2	2.92599	1
274.7	122	341	450	0.97393	3.13	18	14.05058	8	159	51	312	425	0.78274	2.26	5	11.77298	5	115.7	71	29	25	0.19119	0.87	13	2.2776	3	50.7	29	9	4	0.06926	0.4	3	0.78278	0	182.1	98	280	407	2.62503	4.38	30	17.77669	10	66.4	27	251	382	2.43384	3.51	17	15.49909	7	143.3	66	70	47	1.72036	1.65	15	5.22093	5	27.6	5	41	22	1.52917	0.78	2	2.94333	2
217.7	109	312	429	1.21019	3.68	23	15.29769	13	102	38	284	402	0.90467	2.73	10	12.55576	5	115.7	71	28	27	0.30552	0.95	13	2.74193	8	8	16	8	2	0.11433	0.08	5	0.46433	3	182.1	98	271	407	2.73936	4.46	30	18.24102	15	66.4	27	243	380	2.43384	3.51	17	15.49909	7	143.3	66	61	47	1.72036	1.65	15	5.22093	5	27.6	5	33	20	1.41484	0.7	2	2.479	2
265.7	154	341	450	0.90467	3.1	18	14.24175	8	150	83	312	425	0.37074	2.23	5	11.96415	5	115.7	71	29	25	0.53393	0.87	13	2.2776	3	56	10	9	4	0.19119	0.37	3	0.59161	0	182.1	98	280	407	2.62503	4.38	30	17.77669	10	66.4	27	251	382	2.0911	3.51	17	15.49909	7	143.3	66	70	47	2.0631	1.65	15	5.22093	5	27.6	5	41	22	1.52917	0.78	2	2.94333	2
215.7	132	312	444	1.66	3.76	28	14.7606	8	100	61	285	419	0.90467	2.73	15	12.483	5	115.7	71	27	25	0.75533	1.03	13	2.2776	3	6	32	7	10	0.19119	0.16	0	0.07276	0	182.1	98	271	407	3.18917	4.54	30	17.77669	10	66.4	27	244	382	2.43384	3.51	17	15.49909	7	143.3	66	61	47	1.72036	1.65	15	5.22093	5	27.6	5	34	22	0.96503	0.62	2	2.94333	2
209.7	98	312	429	2.62503	4.38	30	17.77668	10	66.4	27	251	382	0.90467	2.73	15	12.55576	5	143.3	71	61	47	1.72036	1.65	15	5.22092	5	27.6	5	20	22	0.19119	0.78	2	2.2776	2	182.1	98	271	407	4.1542	5.16	32	20.72001	12	38.8	27	210	360	2.43384	3.51	17	15.49909	7	143.3	66	61	47	1.72036	1.65	15	5.22093	5	0	0	0	0	4.00E-06	0	0	1.00E-05	0
209.7	116	312	429	2.5686	4.35	30	17.16907	10	75.9	45	266	392	0.90467	2.73	15	12.55576	5	133.8	71	46	37	1.66393	1.62	15	4.61331	5	18.1	23	20	12	0.19119	0.75	2	2.2776	2	182.1	98	271	407	4.09777	5.13	32	20.1124	12	48.3	27	225	370	2.43384	3.51	17	15.49909	7	143.3	66	61	47	1.72036	1.65	15	5.22093	5	9.5	5	15	10	0.05643	0.03	0	0.60762	0
263.8	101	351	454	1.25955	3.2	15	14.55145	15	149.5	49	307	419	0.03855	2.3	6	12.93823	6	114.3	52	44	35	1.221	0.9	9	1.61322	9	56.5	9	1	8	0.01055	0.3	2	0.71191	2	180.2	88	281	411	3.3121	4.48	27	18.08639	17	65.9	36	237	376	2.0911	3.58	18	16.47317	8	141.4	56	71	51	2.0631	1.58	14	4.24685	5	27.1	4	27	16	0.8421	0.68	5	2.63363	2
263.8	101	351	454	1.25955	3.2	15	14.55145	15	149.5	49	307	419	0.03855	2.3	6	12.93823	6	114.3	52	44	35	1.221	0.9	9	1.61322	9	56.5	9	1	8	0.01055	0.3	2	0.71191	2	189.7	106	296	421	3.25567	4.45	27	17.47877	17	75.4	54	252	386	2.03467	3.55	18	15.86555	8	131.9	38	56	41	2.00667	1.55	14	3.63923	5	17.6	5	12	6	0.78567	0.65	5	2.02601	2
284	110	358	446	2.166	3.47	15	14.40435	15	155	69	305	422	0.943	1.72993	7	12.4985	6	129	41	53	24	1.223	1.74007	8	1.90585	9	45	16	15	0	0.438	0.39	1	0.74811	2	189.3	71	264	387	2.76311	5.37	27	21.19428	17	60.3	30	211	363	1.54011	3.62993	19	19.28843	8	178.7	55	132	83	1.38211	3.25007	13	7.94767	5	49.7	14	79	59	0.15911	1.51	5	6.04182	2
267	110	343	446	2.166	3.59	17	14.34274	17	138	71	284	417	1.53	1.84993	9	12.43689	8	129	39	59	29	0.636	1.74007	8	1.90585	9	28	16	6	5	0.198	0.27	3	0.80972	4	189.3	71	264	387	2.76311	5.37	27	21.19428	17	60.3	32	205	358	2.12711	3.62993	19	19.28843	8	178.7	55	132	83	0.79511	3.25007	13	7.94767	5	49.7	16	73	54	0.15911	1.51	5	6.04182	0
252	110	348	446	2.166	3.48	18	15.01025	18	123	72	295	416	1.23342	1.73993	10	13.1044	9	129	38	53	30	0.93258	1.74007	8	1.90585	9	13	16	5	6	0.438	0.38	4	0.14221	4	189.3	71	264	387	2.76311	5.37	27	21.19428	17	60.3	33	211	357	1.83053	3.62993	19	19.28843	8	178.7	55	132	83	1.09169	3.25007	13	7.94767	5	49.7	17	79	53	0.15911	1.51	5	6.04182	1
296	110	373	458	2.166	3.26	15	14.21013	15	167	87	320	434	1.29	1.51993	7	12.30428	6	129	23	53	24	0.876	1.74007	8	1.90585	9	57	7	23	12	0.438	0.6	1	0.94233	2	189.3	71	264	387	2.76311	5.37	27	21.19428	17	60.3	48	211	363	1.88711	3.62993	19	19.28843	8	178.7	55	132	83	1.03511	3.25007	13	7.94767	5	49.7	32	79	59	0.15911	1.51	5	6.04182	2
239	110	343	446	2.166	3.81	20	15.45724	20	110	74	283	411	1.52626	2.06993	12	13.24661	11	129	36	60	35	0.63974	1.74007	8	2.21063	9	0	16	7	11	0.20174	0.05	2	0.30478	2	189.3	71	264	387	2.76311	5.37	27	21.49906	17	60.3	35	204	352	2.12337	3.62993	19	19.28843	8	178.7	55	132	83	0.79885	3.25007	13	7.94767	5	49.7	19	72	48	0.15911	1.51	5	5.73704	3
287	135	373	458	2.166	3.23	15	14.4013	15	158	110	320	434	0.878	1.48993	7	12.49545	6	129	25	53	24	1.288	1.74007	8	1.90585	9	48	9	23	12	0.438	0.63	1	0.75116	2	189.3	80	264	387	2.76311	5.37	27	21.19428	17	60.3	55	211	363	1.47511	3.62993	19	19.28843	8	178.7	64	132	83	1.44711	3.25007	13	7.94767	5	49.7	39	79	59	0.15911	1.51	5	6.04182	2
239	113	343	452	2.41407	3.89	25	14.92015	15	108	97	284	428	1.97607	2.11993	14	13.0143	6	131	16	59	24	0.438	1.77007	11	1.90585	9	2	3	6	6	0.18993	0.03	3	0.23231	2	189.3	71	264	387	2.76311	5.4	30	21.19428	17	58.3	55	205	363	2.32511	3.62993	19	19.28843	8	178.7	55	132	83	0.59711	3.25007	13	7.94767	5	47.7	39	73	59	0.15911	1.48	2	6.04182	2
239	110	343	446	3.32267	4.48	27	17.32862	17	83.9	81	265	401	2.166	2.11993	14	13.24661	8	155.1	29	78	45	1.15667	2.36007	13	4.08201	9	26.1	13	25	21	0.438	0.62	5	1.90585	4	189.3	71	264	387	3.48178	5.99	32	23.37044	17	34.2	42	186	342	2.32511	3.62993	19	19.28843	8	178.7	55	132	83	0.59711	3.25007	13	7.94767	5	23.6	26	54	38	0.15911	0.89	0	3.86566	0
297.2	85	355	460	1.381	3.47	15	14.40435	15	155	60	305	422	0.127	2.49	6	12.52299	6	142.2	25	50	38	1.254	0.98	9	1.88136	9	45	9	15	0	0.031	0.39	2	0.74811	2	202.5	55	261	401	2.76311	5.37	27	21.19428	17	60.3	30	211	363	1.50911	4.39	18	19.31292	8	191.9	39	129	97	1.41311	2.49	14	7.92318	5	49.7	14	79	59	0.15911	1.51	5	6.04182	2
280.2	85	340	460	1.968	3.59	17	14.34274	17	138	62	284	417	0.714	2.61	8	12.46138	8	142.2	23	56	43	1.254	0.98	9	1.88136	9	28	9	6	5	0.618	0.27	4	0.80972	4	202.5	55	261	401	2.76311	5.37	27	21.19428	17	60.3	32	205	358	1.50911	4.39	18	19.31292	8	191.9	39	129	97	1.41311	2.49	14	7.92318	5	49.7	16	73	54	0.15911	1.51	5	6.04182	0
265.2	85	345	460	1.67142	3.48	18	15.01025	18	123	63	295	416	0.41742	2.5	9	13.12889	9	142.2	22	50	44	1.254	0.98	9	1.88136	9	13	9	5	6	0.32142	0.38	4	0.14221	4	202.5	55	261	401	2.76311	5.37	27	21.19428	17	60.3	33	211	357	1.50911	4.39	18	19.31292	8	191.9	39	129	97	1.41311	2.49	14	7.92318	5	49.7	17	79	53	0.15911	1.51	5	6.04182	1
309.2	87	370	472	1.728	3.26	15	14.21013	15	167	78	320	434	0.474	2.28	6	12.32877	6	142.2	9	50	38	1.254	0.98	9	1.88136	9	57	2	20	12	0.378	0.38	2	0.93903	2	202.5	55	261	401	2.76311	5.37	27	21.19428	17	60.3	46	211	363	1.50911	4.39	18	19.31292	8	191.9	39	129	97	1.41311	2.49	14	7.92318	5	49.7	30	79	59	0.15911	1.51	5	6.04182	2
252.2	85	340	460	1.96426	3.81	20	15.45724	20	110	65	283	411	0.71026	2.83	11	13.2711	11	142.2	20	57	49	1.254	0.98	9	2.18614	9	0	9	7	11	0.61426	0.05	2	0.30478	2	202.5	55	261	401	2.76311	5.37	27	21.49906	17	60.3	35	204	352	1.50911	4.39	18	19.31292	8	191.9	39	129	97	1.41311	2.49	14	7.92318	5	49.7	19	72	48	0.15911	1.51	5	5.73704	3
300.2	119	370	472	1.35	3.23	15	14.4013	15	158	85	320	434	0.062	2.25	6	12.51994	6	142.2	34	50	38	1.288	0.98	9	1.88136	9	48	9	20	12	0.034	0.35	2	0.75116	2	202.5	80	261	401	2.76311	5.37	27	21.19428	17	60.3	46	211	363	1.47511	4.39	18	19.31292	8	191.9	64	129	97	1.44711	2.49	14	7.92318	5	49.7	30	79	59	0.15911	1.51	5	6.04182	2
252.2	97	340	466	2.41407	3.89	25	14.92015	15	108	85	284	428	1.16007	2.88	13	13.03879	6	144.2	12	56	38	1.254	1.01	12	1.88136	9	2	3	6	6	0.18993	0.03	3	0.23231	2	202.5	58	261	401	2.76311	5.4	30	21.19428	17	58.3	46	205	363	1.50911	4.39	18	19.31292	8	191.9	42	129	97	1.41311	2.49	14	7.92318	5	47.7	30	73	59	0.15911	1.48	2	6.04182	2
252.2	85	340	460	3.32267	4.48	27	17.32862	17	83.9	72	265	401	1.35	2.88	13	13.2711	8	168.3	13	75	59	1.97267	1.6	14	4.05752	9	26.1	4	25	21	0.71867	0.62	5	1.88136	4	202.5	55	261	401	3.48178	5.99	32	23.37044	17	34.2	42	186	342	1.50911	4.39	18	19.31292	8	191.9	39	129	97	1.41311	2.49	14	7.92318	5	23.6	26	54	38	0.15911	0.89	0	3.86566	0
284	92	358	446	2.099	3.44	15	14.5545	15	146.5	51	292	407	0.943	1.72993	7	12.4985	6	137.5	41	66	39	1.156	1.71007	8	2.056	9	53.5	7	28	15	0.371	0.36	1	0.89826	2	189.3	71	264	387	2.69611	5.34	27	21.34443	17	51.8	30	198	348	1.54011	3.62993	19	19.28843	8	178.7	55	132	83	1.38211	3.25007	13	7.94767	5	41.2	14	66	44	0.22611	1.54	5	5.89167	2
267	92	337	441	2.099	3.56	17	14.49289	17	129.5	53	271	402	1.53	1.84993	9	12.43689	8	137.5	39	66	39	0.569	1.71007	8	2.056	9	36.5	5	7	10	0.198	0.24	3	0.95987	4	189.3	71	264	387	2.69611	5.34	27	21.34443	17	51.8	32	198	348	2.12711	3.62993	19	19.28843	8	178.7	55	132	83	0.79511	3.25007	13	7.94767	5	41.2	16	66	44	0.22611	1.54	5	5.89167	0
252	92	348	440	2.099	3.45	18	15.1604	18	114.5	54	282	401	1.23342	1.73993	10	13.1044	9	137.5	38	66	39	0.86558	1.71007	8	2.056	9	21.5	4	18	9	0.371	0.35	4	0.29236	4	189.3	71	264	387	2.69611	5.34	27	21.34443	17	51.8	33	198	348	1.83053	3.62993	19	19.28843	8	178.7	55	132	83	1.09169	3.25007	13	7.94767	5	41.2	17	66	44	0.22611	1.54	5	5.89167	1
296	103	373	458	2.099	3.23	15	14.36028	15	158.5	69	307	419	1.29	1.51993	7	12.30428	6	137.5	34	66	39	0.809	1.71007	8	2.056	9	65.5	11	23	12	0.371	0.57	1	0.96352	2	189.3	71	264	387	2.69611	5.34	27	21.34443	17	51.8	37	198	348	1.88711	3.62993	19	19.28843	8	178.7	55	132	83	1.03511	3.25007	13	7.94767	5	41.2	21	66	44	0.22611	1.54	5	5.89167	2
239	92	336	435	2.099	3.78	20	15.60739	20	101.5	56	270	396	1.52626	2.06993	12	13.39676	11	137.5	36	66	39	0.57274	1.71007	8	2.21063	9	8.5	2	6	4	0.20174	0.02	2	0.15463	2	189.3	71	264	387	2.69611	5.34	27	21.49906	17	51.8	35	198	348	2.12337	3.62993	19	19.28843	8	178.7	55	132	83	0.79885	3.25007	13	7.94767	5	41.2	19	66	44	0.22611	1.54	5	5.73704	3
287	135	373	458	2.099	3.2	15	14.55145	15	149.5	92	307	419	0.878	1.48993	7	12.49545	6	137.5	43	66	39	1.221	1.71007	8	2.056	9	56.5	9	23	12	0.371	0.6	1	0.90131	2	189.3	80	264	387	2.69611	5.34	27	21.34443	17	51.8	37	198	348	1.47511	3.62993	19	19.28843	8	178.7	64	132	83	1.44711	3.25007	13	7.94767	5	41.2	21	66	44	0.22611	1.54	5	5.89167	2
237	113	337	452	2.34707	3.86	25	15.0703	15	99.5	79	271	413	1.97607	2.08993	14	13.0143	6	137.5	34	66	39	0.371	1.77007	11	2.056	9	6.5	13	7	18	0.12293	0.06	3	0.38246	2	189.3	71	264	387	2.69611	5.4	30	21.34443	17	51.8	37	198	348	2.32511	3.62993	19	19.28843	8	178.7	55	132	83	0.59711	3.25007	13	7.94767	5	41.2	21	66	44	0.22611	1.48	2	5.89167	2
230.5	97	330	431	3.25567	4.45	27	17.47877	17	75.4	63	252	386	2.099	2.08993	14	13.39676	8	155.1	34	78	45	1.15667	2.36007	13	4.08201	9	17.6	5	12	6	0.371	0.65	5	2.02601	4	189.3	71	264	387	3.48178	5.99	32	23.37044	17	34.2	37	186	342	2.32511	3.62993	19	19.28843	8	178.7	55	132	83	0.59711	3.25007	13	7.94767	5	23.6	21	54	38	0.22611	0.89	0	3.86566	0
